	HY	CFS	Month	Day	Year	YMD
10175	HY1939	78	8	16	1939	8/16/1939
10176	HY1939	75	8	17	1939	8/17/1939
10177	HY1939	75	8	18	1939	8/18/1939
10178	HY1939	72	8	19	1939	8/19/1939
10179	HY1939	70	8	20	1939	8/20/1939
10180	HY1939	68	8	21	1939	8/21/1939
10181	HY1939	68	8	22	1939	8/22/1939
10182	HY1939	65	8	23	1939	8/23/1939
10183	HY1939	65	8	24	1939	8/24/1939
10184	HY1939	68	8	25	1939	8/25/1939
10185	HY1939	70	8	26	1939	8/26/1939
10186	HY1939	72	8	27	1939	8/27/1939
10187	HY1939	70	8	28	1939	8/28/1939
10188	HY1939	70	8	29	1939	8/29/1939
10189	HY1939	72	8	30	1939	8/30/1939
10190	HY1939	72	8	31	1939	8/31/1939
10191	HY1939	72	9	1	1939	9/1/1939
10192	HY1939	75	9	2	1939	9/2/1939
10193	HY1939	75	9	3	1939	9/3/1939
10194	HY1939	78	9	4	1939	9/4/1939
10195	HY1939	78	9	5	1939	9/5/1939
10196	HY1939	75	9	6	1939	9/6/1939
10197	HY1939	75	9	7	1939	9/7/1939
10198	HY1939	75	9	8	1939	9/8/1939
10199	HY1939	72	9	9	1939	9/9/1939
10200	HY1939	72	9	10	1939	9/10/1939
10201	HY1939	72	9	11	1939	9/11/1939
10202	HY1939	70	9	12	1939	9/12/1939
10203	HY1939	78	9	13	1939	9/13/1939
10204	HY1939	82	9	14	1939	9/14/1939
10205	HY1939	90	9	15	1939	9/15/1939
10206	HY1939	93	9	16	1939	9/16/1939
10207	HY1939	99	9	17	1939	9/17/1939
10208	HY1939	99	9	18	1939	9/18/1939
10209	HY1939	96	9	19	1939	9/19/1939
10210	HY1939	93	9	20	1939	9/20/1939
10211	HY1939	93	9	21	1939	9/21/1939
10212	HY1939	93	9	22	1939	9/22/1939
10213	HY1939	90	9	23	1939	9/23/1939
10214	HY1939	85	9	24	1939	9/24/1939
10215	HY1939	82	9	25	1939	9/25/1939
10216	HY1939	96	9	26	1939	9/26/1939
10217	HY1939	102	9	27	1939	9/27/1939
10218	HY1939	108	9	28	1939	9/28/1939
10219	HY1939	111	9	29	1939	9/29/1939
10220	HY1939	114	9	30	1939	9/30/1939
10221	HY1940	117	10	1	1940	10/1/1940
10222	HY1940	117	10	2	1940	10/2/1940
10223	HY1940	120	10	3	1940	10/3/1940
10224	HY1940	123	10	4	1940	10/4/1940
10225	HY1940	126	10	5	1940	10/5/1940
10226	HY1940	129	10	6	1940	10/6/1940
10227	HY1940	141	10	7	1940	10/7/1940
10228	HY1940	147	10	8	1940	10/8/1940
10229	HY1940	141	10	9	1940	10/9/1940
10230	HY1940	138	10	10	1940	10/10/1940
10231	HY1940	135	10	11	1940	10/11/1940
10232	HY1940	129	10	12	1940	10/12/1940
10233	HY1940	126	10	13	1940	10/13/1940
10234	HY1940	120	10	14	1940	10/14/1940
10235	HY1940	117	10	15	1940	10/15/1940
10236	HY1940	117	10	16	1940	10/16/1940
10237	HY1940	114	10	17	1940	10/17/1940
10238	HY1940	114	10	18	1940	10/18/1940
10239	HY1940	114	10	19	1940	10/19/1940
10240	HY1940	114	10	20	1940	10/20/1940
10241	HY1940	114	10	21	1940	10/21/1940
10242	HY1940	117	10	22	1940	10/22/1940
10243	HY1940	117	10	23	1940	10/23/1940
10244	HY1940	117	10	24	1940	10/24/1940
10245	HY1940	117	10	25	1940	10/25/1940
10246	HY1940	123	10	26	1940	10/26/1940
10247	HY1940	129	10	27	1940	10/27/1940
10248	HY1940	135	10	28	1940	10/28/1940
10249	HY1940	141	10	29	1940	10/29/1940
10250	HY1940	141	10	30	1940	10/30/1940
10251	HY1940	135	10	31	1940	10/31/1940
10252	HY1940	129	11	1	1940	11/1/1940
10253	HY1940	126	11	2	1940	11/2/1940
10254	HY1940	123	11	3	1940	11/3/1940
10255	HY1940	123	11	4	1940	11/4/1940
10256	HY1940	123	11	5	1940	11/5/1940
10257	HY1940	120	11	6	1940	11/6/1940
10258	HY1940	120	11	7	1940	11/7/1940
10259	HY1940	123	11	8	1940	11/8/1940
10260	HY1940	126	11	9	1940	11/9/1940
10261	HY1940	126	11	10	1940	11/10/1940
10262	HY1940	129	11	11	1940	11/11/1940
10263	HY1940	129	11	12	1940	11/12/1940
10264	HY1940	129	11	13	1940	11/13/1940
10265	HY1940	129	11	14	1940	11/14/1940
10266	HY1940	132	11	15	1940	11/15/1940
10267	HY1940	132	11	16	1940	11/16/1940
10268	HY1940	132	11	17	1940	11/17/1940
10269	HY1940	132	11	18	1940	11/18/1940
10270	HY1940	135	11	19	1940	11/19/1940
10271	HY1940	135	11	20	1940	11/20/1940
10272	HY1940	135	11	21	1940	11/21/1940
10273	HY1940	135	11	22	1940	11/22/1940
10274	HY1940	135	11	23	1940	11/23/1940
10275	HY1940	135	11	24	1940	11/24/1940
10276	HY1940	138	11	25	1940	11/25/1940
10277	HY1940	150	11	26	1940	11/26/1940
10278	HY1940	170	11	27	1940	11/27/1940
10279	HY1940	162	11	28	1940	11/28/1940
10280	HY1940	150	11	29	1940	11/29/1940
10281	HY1940	147	11	30	1940	11/30/1940
10282	HY1940	141	12	1	1940	12/1/1940
10283	HY1940	141	12	2	1940	12/2/1940
10284	HY1940	141	12	3	1940	12/3/1940
10285	HY1940	144	12	4	1940	12/4/1940
10286	HY1940	144	12	5	1940	12/5/1940
10287	HY1940	141	12	6	1940	12/6/1940
10288	HY1940	138	12	7	1940	12/7/1940
10289	HY1940	150	12	8	1940	12/8/1940
10290	HY1940	4480	12	9	1940	12/9/1940
10291	HY1940	9890	12	10	1940	12/10/1940
10292	HY1940	4380	12	11	1940	12/11/1940
10293	HY1940	1840	12	12	1940	12/12/1940
10294	HY1940	1240	12	13	1940	12/13/1940
10295	HY1940	960	12	14	1940	12/14/1940
10296	HY1940	810	12	15	1940	12/15/1940
10297	HY1940	780	12	16	1940	12/16/1940
10298	HY1940	684	12	17	1940	12/17/1940
10299	HY1940	1240	12	18	1940	12/18/1940
10300	HY1940	980	12	19	1940	12/19/1940
10301	HY1940	880	12	20	1940	12/20/1940
10302	HY1940	750	12	21	1940	12/21/1940
10303	HY1940	657	12	22	1940	12/22/1940
10304	HY1940	603	12	23	1940	12/23/1940
10305	HY1940	558	12	24	1940	12/24/1940
10306	HY1940	495	12	25	1940	12/25/1940
10307	HY1940	459	12	26	1940	12/26/1940
10308	HY1940	434	12	27	1940	12/27/1940
10309	HY1940	522	12	28	1940	12/28/1940
10310	HY1940	1460	12	29	1940	12/29/1940
10311	HY1940	2390	12	30	1940	12/30/1940
10312	HY1940	6550	12	31	1940	12/31/1940
10313	HY1940	10100	1	1	1940	1/1/1940
10314	HY1940	11600	1	2	1940	1/2/1940
10315	HY1940	7510	1	3	1940	1/3/1940
10316	HY1940	7730	1	4	1940	1/4/1940
10317	HY1940	4180	1	5	1940	1/5/1940
10318	HY1940	2920	1	6	1940	1/6/1940
10319	HY1940	2410	1	7	1940	1/7/1940
10320	HY1940	2480	1	8	1940	1/8/1940
10321	HY1940	3850	1	9	1940	1/9/1940
10322	HY1940	3820	1	10	1940	1/10/1940
10323	HY1940	3310	1	11	1940	1/11/1940
10324	HY1940	2620	1	12	1940	1/12/1940
10325	HY1940	2120	1	13	1940	1/13/1940
10326	HY1940	1800	1	14	1940	1/14/1940
10327	HY1940	1600	1	15	1940	1/15/1940
10328	HY1940	1450	1	16	1940	1/16/1940
10329	HY1940	1340	1	17	1940	1/17/1940
10330	HY1940	1240	1	18	1940	1/18/1940
10331	HY1940	1170	1	19	1940	1/19/1940
10332	HY1940	1110	1	20	1940	1/20/1940
10333	HY1940	1040	1	21	1940	1/21/1940
10334	HY1940	1000	1	22	1940	1/22/1940
10335	HY1940	1000	1	23	1940	1/23/1940
10336	HY1940	1100	1	24	1940	1/24/1940
10337	HY1940	2470	1	25	1940	1/25/1940
10338	HY1940	5700	1	26	1940	1/26/1940
10339	HY1940	4000	1	27	1940	1/27/1940
10340	HY1940	2900	1	28	1940	1/28/1940
10341	HY1940	2410	1	29	1940	1/29/1940
10342	HY1940	2330	1	30	1940	1/30/1940
10343	HY1940	2440	1	31	1940	1/31/1940
10344	HY1940	2620	2	1	1940	2/1/1940
10345	HY1940	2510	2	2	1940	2/2/1940
10346	HY1940	4710	2	3	1940	2/3/1940
10347	HY1940	5130	2	4	1940	2/4/1940
10348	HY1940	4620	2	5	1940	2/5/1940
10349	HY1940	8410	2	6	1940	2/6/1940
10350	HY1940	6730	2	7	1940	2/7/1940
10351	HY1940	4580	2	8	1940	2/8/1940
10352	HY1940	3610	2	9	1940	2/9/1940
10353	HY1940	3130	2	10	1940	2/10/1940
10354	HY1940	2830	2	11	1940	2/11/1940
10355	HY1940	2510	2	12	1940	2/12/1940
10356	HY1940	2440	2	13	1940	2/13/1940
10357	HY1940	2270	2	14	1940	2/14/1940
10358	HY1940	2080	2	15	1940	2/15/1940
10359	HY1940	1960	2	16	1940	2/16/1940
10360	HY1940	2720	2	17	1940	2/17/1940
10361	HY1940	2650	2	18	1940	2/18/1940
10362	HY1940	2290	2	19	1940	2/19/1940
10363	HY1940	2080	2	20	1940	2/20/1940
10364	HY1940	1960	2	21	1940	2/21/1940
10365	HY1940	1950	2	22	1940	2/22/1940
10366	HY1940	1910	2	23	1940	2/23/1940
10367	HY1940	2270	2	24	1940	2/24/1940
10368	HY1940	6740	2	25	1940	2/25/1940
10369	HY1940	10500	2	26	1940	2/26/1940
10370	HY1940	24300	2	27	1940	2/27/1940
10371	HY1940	34500	2	28	1940	2/28/1940
5	HY1940	22750	2	29	1940	2/29/1940
10372	HY1940	11000	3	1	1940	3/1/1940
10373	HY1940	8150	3	2	1940	3/2/1940
10374	HY1940	6200	3	3	1940	3/3/1940
10375	HY1940	5230	3	4	1940	3/4/1940
10376	HY1940	4660	3	5	1940	3/5/1940
10377	HY1940	4130	3	6	1940	3/6/1940
10378	HY1940	3940	3	7	1940	3/7/1940
10379	HY1940	4050	3	8	1940	3/8/1940
10380	HY1940	3840	3	9	1940	3/9/1940
10381	HY1940	3420	3	10	1940	3/10/1940
10382	HY1940	3040	3	11	1940	3/11/1940
10383	HY1940	2720	3	12	1940	3/12/1940
10384	HY1940	2530	3	13	1940	3/13/1940
10385	HY1940	2350	3	14	1940	3/14/1940
10386	HY1940	2230	3	15	1940	3/15/1940
10387	HY1940	2220	3	16	1940	3/16/1940
10388	HY1940	2120	3	17	1940	3/17/1940
10389	HY1940	2100	3	18	1940	3/18/1940
10390	HY1940	2180	3	19	1940	3/19/1940
10391	HY1940	2300	3	20	1940	3/20/1940
10392	HY1940	2580	3	21	1940	3/21/1940
10393	HY1940	3020	3	22	1940	3/22/1940
10394	HY1940	3330	3	23	1940	3/23/1940
10395	HY1940	3840	3	24	1940	3/24/1940
10396	HY1940	4410	3	25	1940	3/25/1940
10397	HY1940	9290	3	26	1940	3/26/1940
10398	HY1940	9520	3	27	1940	3/27/1940
10399	HY1940	6230	3	28	1940	3/28/1940
10400	HY1940	10400	3	29	1940	3/29/1940
10401	HY1940	18500	3	30	1940	3/30/1940
10402	HY1940	13500	3	31	1940	3/31/1940
10403	HY1940	8450	4	1	1940	4/1/1940
10404	HY1940	6310	4	2	1940	4/2/1940
10405	HY1940	5600	4	3	1940	4/3/1940
10406	HY1940	5020	4	4	1940	4/4/1940
10407	HY1940	4480	4	5	1940	4/5/1940
10408	HY1940	4120	4	6	1940	4/6/1940
10409	HY1940	4820	4	7	1940	4/7/1940
10410	HY1940	5080	4	8	1940	4/8/1940
10411	HY1940	4850	4	9	1940	4/9/1940
10412	HY1940	4760	4	10	1940	4/10/1940
10413	HY1940	4760	4	11	1940	4/11/1940
10414	HY1940	4960	4	12	1940	4/12/1940
10415	HY1940	5360	4	13	1940	4/13/1940
10416	HY1940	5700	4	14	1940	4/14/1940
10417	HY1940	4960	4	15	1940	4/15/1940
10418	HY1940	4310	4	16	1940	4/16/1940
10419	HY1940	3990	4	17	1940	4/17/1940
10420	HY1940	4140	4	18	1940	4/18/1940
10421	HY1940	4480	4	19	1940	4/19/1940
10422	HY1940	4310	4	20	1940	4/20/1940
10423	HY1940	4190	4	21	1940	4/21/1940
10424	HY1940	4390	4	22	1940	4/22/1940
10425	HY1940	4480	4	23	1940	4/23/1940
10426	HY1940	4160	4	24	1940	4/24/1940
10427	HY1940	3940	4	25	1940	4/25/1940
10428	HY1940	3470	4	26	1940	4/26/1940
10429	HY1940	3280	4	27	1940	4/27/1940
10430	HY1940	3230	4	28	1940	4/28/1940
10431	HY1940	3180	4	29	1940	4/29/1940
10432	HY1940	3320	4	30	1940	4/30/1940
10433	HY1940	3900	5	1	1940	5/1/1940
10434	HY1940	5340	5	2	1940	5/2/1940
10435	HY1940	4540	5	3	1940	5/3/1940
10436	HY1940	4210	5	4	1940	5/4/1940
10437	HY1940	3350	5	5	1940	5/5/1940
10438	HY1940	2900	5	6	1940	5/6/1940
10439	HY1940	2890	5	7	1940	5/7/1940
10440	HY1940	3100	5	8	1940	5/8/1940
10441	HY1940	4100	5	9	1940	5/9/1940
10442	HY1940	5500	5	10	1940	5/10/1940
10443	HY1940	5390	5	11	1940	5/11/1940
10444	HY1940	5080	5	12	1940	5/12/1940
10445	HY1940	4940	5	13	1940	5/13/1940
10446	HY1940	4590	5	14	1940	5/14/1940
10447	HY1940	4280	5	15	1940	5/15/1940
10448	HY1940	4260	5	16	1940	5/16/1940
10449	HY1940	4130	5	17	1940	5/17/1940
10450	HY1940	3880	5	18	1940	5/18/1940
10451	HY1940	3830	5	19	1940	5/19/1940
10452	HY1940	4100	5	20	1940	5/20/1940
10453	HY1940	4010	5	21	1940	5/21/1940
10454	HY1940	3930	5	22	1940	5/22/1940
10455	HY1940	4020	5	23	1940	5/23/1940
10456	HY1940	3770	5	24	1940	5/24/1940
10457	HY1940	3340	5	25	1940	5/25/1940
10458	HY1940	2670	5	26	1940	5/26/1940
10459	HY1940	2470	5	27	1940	5/27/1940
10460	HY1940	2330	5	28	1940	5/28/1940
10461	HY1940	2380	5	29	1940	5/29/1940
10462	HY1940	2370	5	30	1940	5/30/1940
10463	HY1940	2900	5	31	1940	5/31/1940
10464	HY1940	3180	6	1	1940	6/1/1940
10465	HY1940	2690	6	2	1940	6/2/1940
10466	HY1940	2220	6	3	1940	6/3/1940
10467	HY1940	2040	6	4	1940	6/4/1940
10468	HY1940	1850	6	5	1940	6/5/1940
10469	HY1940	1770	6	6	1940	6/6/1940
10470	HY1940	1770	6	7	1940	6/7/1940
10471	HY1940	1770	6	8	1940	6/8/1940
10472	HY1940	1620	6	9	1940	6/9/1940
10473	HY1940	1670	6	10	1940	6/10/1940
10474	HY1940	1800	6	11	1940	6/11/1940
10475	HY1940	1800	6	12	1940	6/12/1940
10476	HY1940	1640	6	13	1940	6/13/1940
10477	HY1940	1640	6	14	1940	6/14/1940
10478	HY1940	1640	6	15	1940	6/15/1940
10479	HY1940	1600	6	16	1940	6/16/1940
10480	HY1940	1540	6	17	1940	6/17/1940
10481	HY1940	1440	6	18	1940	6/18/1940
10482	HY1940	1330	6	19	1940	6/19/1940
10483	HY1940	1220	6	20	1940	6/20/1940
10484	HY1940	1080	6	21	1940	6/21/1940
10485	HY1940	1000	6	22	1940	6/22/1940
10486	HY1940	970	6	23	1940	6/23/1940
10487	HY1940	920	6	24	1940	6/24/1940
10488	HY1940	910	6	25	1940	6/25/1940
10489	HY1940	860	6	26	1940	6/26/1940
10490	HY1940	820	6	27	1940	6/27/1940
10491	HY1940	790	6	28	1940	6/28/1940
10492	HY1940	750	6	29	1940	6/29/1940
10493	HY1940	680	6	30	1940	6/30/1940
10494	HY1940	660	7	1	1940	7/1/1940
10495	HY1940	600	7	2	1940	7/2/1940
10496	HY1940	560	7	3	1940	7/3/1940
10497	HY1940	530	7	4	1940	7/4/1940
10498	HY1940	470	7	5	1940	7/5/1940
10499	HY1940	450	7	6	1940	7/6/1940
10500	HY1940	430	7	7	1940	7/7/1940
10501	HY1940	410	7	8	1940	7/8/1940
10502	HY1940	400	7	9	1940	7/9/1940
10503	HY1940	390	7	10	1940	7/10/1940
10504	HY1940	380	7	11	1940	7/11/1940
10505	HY1940	370	7	12	1940	7/12/1940
10506	HY1940	360	7	13	1940	7/13/1940
10507	HY1940	350	7	14	1940	7/14/1940
10508	HY1940	345	7	15	1940	7/15/1940
10509	HY1940	338	7	16	1940	7/16/1940
10510	HY1940	325	7	17	1940	7/17/1940
10511	HY1940	318	7	18	1940	7/18/1940
10512	HY1940	313	7	19	1940	7/19/1940
10513	HY1940	308	7	20	1940	7/20/1940
10514	HY1940	302	7	21	1940	7/21/1940
10515	HY1940	293	7	22	1940	7/22/1940
10516	HY1940	279	7	23	1940	7/23/1940
10517	HY1940	268	7	24	1940	7/24/1940
10518	HY1940	261	7	25	1940	7/25/1940
10519	HY1940	254	7	26	1940	7/26/1940
10520	HY1940	246	7	27	1940	7/27/1940
10521	HY1940	245	7	28	1940	7/28/1940
10522	HY1940	242	7	29	1940	7/29/1940
10523	HY1940	229	7	30	1940	7/30/1940
10524	HY1940	217	7	31	1940	7/31/1940
10525	HY1940	215	8	1	1940	8/1/1940
10526	HY1940	211	8	2	1940	8/2/1940
10527	HY1940	206	8	3	1940	8/3/1940
10528	HY1940	195	8	4	1940	8/4/1940
10529	HY1940	188	8	5	1940	8/5/1940
10530	HY1940	182	8	6	1940	8/6/1940
10531	HY1940	178	8	7	1940	8/7/1940
10532	HY1940	176	8	8	1940	8/8/1940
10533	HY1940	171	8	9	1940	8/9/1940
10534	HY1940	167	8	10	1940	8/10/1940
10535	HY1940	163	8	11	1940	8/11/1940
10536	HY1940	165	8	12	1940	8/12/1940
10537	HY1940	163	8	13	1940	8/13/1940
10538	HY1940	158	8	14	1940	8/14/1940
10539	HY1940	155	8	15	1940	8/15/1940
10540	HY1940	153	8	16	1940	8/16/1940
10541	HY1940	149	8	17	1940	8/17/1940
10542	HY1940	146	8	18	1940	8/18/1940
10543	HY1940	143	8	19	1940	8/19/1940
10544	HY1940	142	8	20	1940	8/20/1940
10545	HY1940	142	8	21	1940	8/21/1940
10546	HY1940	142	8	22	1940	8/22/1940
10547	HY1940	141	8	23	1940	8/23/1940
10548	HY1940	145	8	24	1940	8/24/1940
10549	HY1940	149	8	25	1940	8/25/1940
10550	HY1940	146	8	26	1940	8/26/1940
10551	HY1940	145	8	27	1940	8/27/1940
10552	HY1940	142	8	28	1940	8/28/1940
10553	HY1940	142	8	29	1940	8/29/1940
10554	HY1940	142	8	30	1940	8/30/1940
10555	HY1940	140	8	31	1940	8/31/1940
10556	HY1940	137	9	1	1940	9/1/1940
10557	HY1940	136	9	2	1940	9/2/1940
10558	HY1940	137	9	3	1940	9/3/1940
10559	HY1940	145	9	4	1940	9/4/1940
10560	HY1940	162	9	5	1940	9/5/1940
10561	HY1940	169	9	6	1940	9/6/1940
10562	HY1940	165	9	7	1940	9/7/1940
10563	HY1940	160	9	8	1940	9/8/1940
10564	HY1940	160	9	9	1940	9/9/1940
10565	HY1940	155	9	10	1940	9/10/1940
10566	HY1940	150	9	11	1940	9/11/1940
10567	HY1940	160	9	12	1940	9/12/1940
10568	HY1940	180	9	13	1940	9/13/1940
10569	HY1940	200	9	14	1940	9/14/1940
10570	HY1940	255	9	15	1940	9/15/1940
10571	HY1940	218	9	16	1940	9/16/1940
10572	HY1940	195	9	17	1940	9/17/1940
10573	HY1940	205	9	18	1940	9/18/1940
10574	HY1940	233	9	19	1940	9/19/1940
10575	HY1940	242	9	20	1940	9/20/1940
10576	HY1940	238	9	21	1940	9/21/1940
10577	HY1940	235	9	22	1940	9/22/1940
10578	HY1940	210	9	23	1940	9/23/1940
10579	HY1940	200	9	24	1940	9/24/1940
10580	HY1940	172	9	25	1940	9/25/1940
10581	HY1940	185	9	26	1940	9/26/1940
10582	HY1940	230	9	27	1940	9/27/1940
10583	HY1940	335	9	28	1940	9/28/1940
10584	HY1940	312	9	29	1940	9/29/1940
10585	HY1940	273	9	30	1940	9/30/1940
10586	HY1941	235	10	1	1941	10/1/1941
10587	HY1941	215	10	2	1941	10/2/1941
10588	HY1941	225	10	3	1941	10/3/1941
10589	HY1941	245	10	4	1941	10/4/1941
10590	HY1941	245	10	5	1941	10/5/1941
10591	HY1941	225	10	6	1941	10/6/1941
10592	HY1941	215	10	7	1941	10/7/1941
10593	HY1941	175	10	8	1941	10/8/1941
10594	HY1941	190	10	9	1941	10/9/1941
10595	HY1941	170	10	10	1941	10/10/1941
10596	HY1941	170	10	11	1941	10/11/1941
10597	HY1941	175	10	12	1941	10/12/1941
10598	HY1941	160	10	13	1941	10/13/1941
10599	HY1941	140	10	14	1941	10/14/1941
10600	HY1941	145	10	15	1941	10/15/1941
10601	HY1941	160	10	16	1941	10/16/1941
10602	HY1941	160	10	17	1941	10/17/1941
10603	HY1941	150	10	18	1941	10/18/1941
10604	HY1941	150	10	19	1941	10/19/1941
10605	HY1941	150	10	20	1941	10/20/1941
10606	HY1941	185	10	21	1941	10/21/1941
10607	HY1941	195	10	22	1941	10/22/1941
10608	HY1941	225	10	23	1941	10/23/1941
10609	HY1941	350	10	24	1941	10/24/1941
10610	HY1941	750	10	25	1941	10/25/1941
10611	HY1941	600	10	26	1941	10/26/1941
10612	HY1941	440	10	27	1941	10/27/1941
10613	HY1941	350	10	28	1941	10/28/1941
10614	HY1941	390	10	29	1941	10/29/1941
10615	HY1941	430	10	30	1941	10/30/1941
10616	HY1941	480	10	31	1941	10/31/1941
10617	HY1941	520	11	1	1941	11/1/1941
10618	HY1941	700	11	2	1941	11/2/1941
10619	HY1941	850	11	3	1941	11/3/1941
10620	HY1941	700	11	4	1941	11/4/1941
10621	HY1941	580	11	5	1941	11/5/1941
10622	HY1941	500	11	6	1941	11/6/1941
10623	HY1941	570	11	7	1941	11/7/1941
10624	HY1941	680	11	8	1941	11/8/1941
10625	HY1941	780	11	9	1941	11/9/1941
10626	HY1941	710	11	10	1941	11/10/1941
10627	HY1941	650	11	11	1941	11/11/1941
10628	HY1941	600	11	12	1941	11/12/1941
10629	HY1941	560	11	13	1941	11/13/1941
10630	HY1941	530	11	14	1941	11/14/1941
10631	HY1941	500	11	15	1941	11/15/1941
10632	HY1941	470	11	16	1941	11/16/1941
10633	HY1941	440	11	17	1941	11/17/1941
10634	HY1941	420	11	18	1941	11/18/1941
10635	HY1941	400	11	19	1941	11/19/1941
10636	HY1941	380	11	20	1941	11/20/1941
10637	HY1941	360	11	21	1941	11/21/1941
10638	HY1941	350	11	22	1941	11/22/1941
10639	HY1941	330	11	23	1941	11/23/1941
10640	HY1941	320	11	24	1941	11/24/1941
10641	HY1941	310	11	25	1941	11/25/1941
10642	HY1941	300	11	26	1941	11/26/1941
10643	HY1941	290	11	27	1941	11/27/1941
10644	HY1941	280	11	28	1941	11/28/1941
10645	HY1941	270	11	29	1941	11/29/1941
10646	HY1941	270	11	30	1941	11/30/1941
10647	HY1941	270	12	1	1941	12/1/1941
10648	HY1941	270	12	2	1941	12/2/1941
10649	HY1941	270	12	3	1941	12/3/1941
10650	HY1941	270	12	4	1941	12/4/1941
10651	HY1941	270	12	5	1941	12/5/1941
10652	HY1941	270	12	6	1941	12/6/1941
10653	HY1941	270	12	7	1941	12/7/1941
10654	HY1941	270	12	8	1941	12/8/1941
10655	HY1941	260	12	9	1941	12/9/1941
10656	HY1941	252	12	10	1941	12/10/1941
10657	HY1941	240	12	11	1941	12/11/1941
10658	HY1941	230	12	12	1941	12/12/1941
10659	HY1941	220	12	13	1941	12/13/1941
10660	HY1941	200	12	14	1941	12/14/1941
10661	HY1941	220	12	15	1941	12/15/1941
10662	HY1941	230	12	16	1941	12/16/1941
10663	HY1941	270	12	17	1941	12/17/1941
10664	HY1941	2400	12	18	1941	12/18/1941
10665	HY1941	1600	12	19	1941	12/19/1941
10666	HY1941	4500	12	20	1941	12/20/1941
10667	HY1941	7500	12	21	1941	12/21/1941
10668	HY1941	6500	12	22	1941	12/22/1941
10669	HY1941	6500	12	23	1941	12/23/1941
10670	HY1941	8500	12	24	1941	12/24/1941
10671	HY1941	7540	12	25	1941	12/25/1941
10672	HY1941	7540	12	26	1941	12/26/1941
10673	HY1941	8800	12	27	1941	12/27/1941
10674	HY1941	5120	12	28	1941	12/28/1941
10675	HY1941	3640	12	29	1941	12/29/1941
10676	HY1941	2940	12	30	1941	12/30/1941
10677	HY1941	2430	12	31	1941	12/31/1941
10678	HY1941	2090	1	1	1941	1/1/1941
10679	HY1941	1770	1	2	1941	1/2/1941
10680	HY1941	1580	1	3	1941	1/3/1941
10681	HY1941	1440	1	4	1941	1/4/1941
10682	HY1941	1410	1	5	1941	1/5/1941
10683	HY1941	1540	1	6	1941	1/6/1941
10684	HY1941	1950	1	7	1941	1/7/1941
10685	HY1941	2690	1	8	1941	1/8/1941
10686	HY1941	2970	1	9	1941	1/9/1941
10687	HY1941	2610	1	10	1941	1/10/1941
10688	HY1941	2390	1	11	1941	1/11/1941
10689	HY1941	2220	1	12	1941	1/12/1941
10690	HY1941	4190	1	13	1941	1/13/1941
10691	HY1941	7380	1	14	1941	1/14/1941
10692	HY1941	7240	1	15	1941	1/15/1941
10693	HY1941	4260	1	16	1941	1/16/1941
10694	HY1941	3540	1	17	1941	1/17/1941
10695	HY1941	3360	1	18	1941	1/18/1941
10696	HY1941	5880	1	19	1941	1/19/1941
10697	HY1941	4900	1	20	1941	1/20/1941
10698	HY1941	4550	1	21	1941	1/21/1941
10699	HY1941	5200	1	22	1941	1/22/1941
10700	HY1941	5750	1	23	1941	1/23/1941
10701	HY1941	6120	1	24	1941	1/24/1941
10702	HY1941	7650	1	25	1941	1/25/1941
10703	HY1941	8010	1	26	1941	1/26/1941
10704	HY1941	5380	1	27	1941	1/27/1941
10705	HY1941	4040	1	28	1941	1/28/1941
10706	HY1941	3290	1	29	1941	1/29/1941
10707	HY1941	2870	1	30	1941	1/30/1941
10708	HY1941	2590	1	31	1941	1/31/1941
10709	HY1941	2520	2	1	1941	2/1/1941
10710	HY1941	2430	2	2	1941	2/2/1941
10711	HY1941	2300	2	3	1941	2/3/1941
10712	HY1941	2270	2	4	1941	2/4/1941
10713	HY1941	2230	2	5	1941	2/5/1941
10714	HY1941	4680	2	6	1941	2/6/1941
10715	HY1941	4520	2	7	1941	2/7/1941
10716	HY1941	5390	2	8	1941	2/8/1941
10717	HY1941	7330	2	9	1941	2/9/1941
10718	HY1941	8070	2	10	1941	2/10/1941
10719	HY1941	11200	2	11	1941	2/11/1941
10720	HY1941	9000	2	12	1941	2/12/1941
10721	HY1941	6370	2	13	1941	2/13/1941
10722	HY1941	4890	2	14	1941	2/14/1941
10723	HY1941	3990	2	15	1941	2/15/1941
10724	HY1941	3520	2	16	1941	2/16/1941
10725	HY1941	3320	2	17	1941	2/17/1941
10726	HY1941	3170	2	18	1941	2/18/1941
10727	HY1941	2970	2	19	1941	2/19/1941
10728	HY1941	2750	2	20	1941	2/20/1941
10729	HY1941	2640	2	21	1941	2/21/1941
10730	HY1941	2760	2	22	1941	2/22/1941
10731	HY1941	3180	2	23	1941	2/23/1941
10732	HY1941	4040	2	24	1941	2/24/1941
10733	HY1941	3680	2	25	1941	2/25/1941
10734	HY1941	3260	2	26	1941	2/26/1941
10735	HY1941	4200	2	27	1941	2/27/1941
10736	HY1941	18700	2	28	1941	2/28/1941
10737	HY1941	27000	3	1	1941	3/1/1941
10738	HY1941	14200	3	2	1941	3/2/1941
10739	HY1941	10200	3	3	1941	3/3/1941
10740	HY1941	8340	3	4	1941	3/4/1941
10741	HY1941	6670	3	5	1941	3/5/1941
10742	HY1941	5400	3	6	1941	3/6/1941
10743	HY1941	4800	3	7	1941	3/7/1941
10744	HY1941	4480	3	8	1941	3/8/1941
